 Container real_trade-freqtrade-run-94b104c4a05c Creating 
 Container real_trade-freqtrade-run-94b104c4a05c Created 
2026-04-22 04:13:50,224 - freqtrade.data.dataprovider - INFO - Loading data for NEAR/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:50,610 - freqtrade.data.dataprovider - INFO - Loading data for DOT/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:50,677 - freqtrade.data.dataprovider - INFO - Loading data for DOT/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:50,737 - freqtrade.data.dataprovider - INFO - Loading data for DOT/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:50,799 - freqtrade.data.dataprovider - INFO - Loading data for DOT/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:51,137 - freqtrade.data.dataprovider - INFO - Loading data for FIL/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:51,186 - freqtrade.data.dataprovider - INFO - Loading data for FIL/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:51,237 - freqtrade.data.dataprovider - INFO - Loading data for FIL/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:51,289 - freqtrade.data.dataprovider - INFO - Loading data for FIL/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:51,633 - freqtrade.data.dataprovider - INFO - Loading data for CRV/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:51,689 - freqtrade.data.dataprovider - INFO - Loading data for CRV/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:51,750 - freqtrade.data.dataprovider - INFO - Loading data for CRV/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:51,810 - freqtrade.data.dataprovider - INFO - Loading data for CRV/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:52,557 - freqtrade.data.dataprovider - INFO - Loading data for 1000SHIB/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:52,667 - freqtrade.data.dataprovider - INFO - Loading data for 1000SHIB/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:52,773 - freqtrade.data.dataprovider - INFO - Loading data for 1000SHIB/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:52,868 - freqtrade.data.dataprovider - INFO - Loading data for 1000SHIB/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:53,506 - freqtrade.data.dataprovider - INFO - Loading data for ARB/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:53,576 - freqtrade.data.dataprovider - INFO - Loading data for ARB/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:53,686 - freqtrade.data.dataprovider - INFO - Loading data for ARB/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:53,784 - freqtrade.data.dataprovider - INFO - Loading data for ARB/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:54,343 - freqtrade.data.dataprovider - INFO - Loading data for ALICE/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:54,419 - freqtrade.data.dataprovider - INFO - Loading data for ALICE/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:54,481 - freqtrade.data.dataprovider - INFO - Loading data for ALICE/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:54,547 - freqtrade.data.dataprovider - INFO - Loading data for ALICE/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:54,907 - freqtrade.data.dataprovider - INFO - Loading data for FET/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:54,954 - freqtrade.data.dataprovider - INFO - Loading data for FET/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:55,003 - freqtrade.data.dataprovider - INFO - Loading data for FET/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:55,057 - freqtrade.data.dataprovider - INFO - Loading data for FET/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:55,419 - freqtrade.data.dataprovider - INFO - Loading data for XLM/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:55,474 - freqtrade.data.dataprovider - INFO - Loading data for XLM/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:55,532 - freqtrade.data.dataprovider - INFO - Loading data for XLM/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:55,592 - freqtrade.data.dataprovider - INFO - Loading data for XLM/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:56,022 - freqtrade.data.dataprovider - INFO - Loading data for DASH/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:56,175 - freqtrade.data.dataprovider - INFO - Loading data for DASH/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:56,457 - freqtrade.data.dataprovider - INFO - Loading data for DASH/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:56,667 - freqtrade.data.dataprovider - INFO - Loading data for DASH/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:58,292 - freqtrade.data.dataprovider - INFO - Loading data for API3/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:58,417 - freqtrade.data.dataprovider - INFO - Loading data for API3/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:58,531 - freqtrade.data.dataprovider - INFO - Loading data for API3/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:58,625 - freqtrade.data.dataprovider - INFO - Loading data for API3/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:59,327 - freqtrade.data.dataprovider - INFO - Loading data for APT/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:59,426 - freqtrade.data.dataprovider - INFO - Loading data for APT/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:59,528 - freqtrade.data.dataprovider - INFO - Loading data for APT/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:59,602 - freqtrade.data.dataprovider - INFO - Loading data for APT/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:59,985 - freqtrade.data.dataprovider - INFO - Loading data for XMR/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:14:00,045 - freqtrade.data.dataprovider - INFO - Loading data for XMR/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:14:00,103 - freqtrade.data.dataprovider - INFO - Loading data for XMR/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:14:00,163 - freqtrade.data.dataprovider - INFO - Loading data for XMR/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:14:00,511 - freqtrade.data.dataprovider - INFO - Loading data for DYDX/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:14:00,570 - freqtrade.data.dataprovider - INFO - Loading data for DYDX/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
